utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,768,29581,32930,32666,-0.079589844,0.061523438,1.5703125,-0.7805097436626001,0.6033388232626999,15.399505078125,430490868.0,-1036474397,144.60000000000005,1.005,171.41,33405,32707,33044,3.902439,-19.146341,-39.207317,32726,32628,31196,0.15,-0.99,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,939,31338,33566,32447,-0.39013672,0.16845703,0.71240234,-3.825934265188,1.6519991332495,6.986280407561001,430490779.0,-1036474460,144.39999999999995,0.983,193.71,33209,32536,32611,14.329268,7.256098,-27.256098,32714,32607,31198,-0.23,-0.95,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,929,33322,33256,33474,-0.23876953,-0.3330078,-0.25634766,-2.3415292113745,-3.2656909418700004,-2.513911779939,430490783.0,-1036474454,144.39999999999995,0.981,192.52,33107,32529,32628,14.756098,6.219512,-21.036585,32715,32609,31198,-0.21,-0.95,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,848,32244,33454,33978,-0.33544922,-0.57910156,0.27001953,-3.289633093313,-5.679046313373999,2.6479870238745,430490804.0,-1036474395,144.60000000000005,1.127,177.24,33118,32671,32837,6.097561,-6.52439,-21.707317,32708,32590,31210,0.05,-1.12,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,778,30687,32993,33611,-0.11035156,-0.39990234,1.0302734,-1.082179125874,-3.921702282561,10.10353063811,430490860.0,-1036474400,144.60000000000005,1.019,172.3,33349,32677,33037,5.731707,-18.719513,-35.792683000000004,32720,32626,31198,0.13,-1.0,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,484,31767,32734,33385,0.016113281,-0.28955078,0.5029297,0.1580173071186499,-2.839523156687,4.932055542505,430491131.0,-1036474646,144.79999999999995,0.938,133.87,33182,32807,32865,-2.195122,-8.231708,-25.609756,32726,32565,31231,0.67,-0.65,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,183,31682,32818,33847,-0.024902344,-0.5151367,0.5444336,-0.2442085717876,-5.051765319055,5.33906976344,430491102.0,-1036475179,145.20000000000005,1.6469999999999998,101.61,32330,32849,32857,-4.756098000000001,-7.743902,26.341463,32740,32547,31241,1.61,-0.33,-0.04,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,123,30947,33184,33399,-0.20361328,-0.29638672,0.9033203000000002,-1.996764172312,-2.906560827688,8.858546019995,430491089.0,-1036475305,145.20000000000005,1.891,99.16,32079,32880,32786,-6.6463413000000005,-3.4146342000000005,41.646343,32748,32560,31235,1.86,-0.3,-0.04,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,223,30453,32625,33456,0.06933594,-0.32421875,1.1445312,0.679953296001,-3.1794998046875,11.224016892480002,430491127.0,-1036475105,145.20000000000005,1.484,106.04,32643,32885,33002,-6.9512196,-16.585365,7.256098,32746,32568,31236,1.42,-0.41,-0.04,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,83,30511,32841,32597,-0.036132812,0.095214844,1.1162108999999998,-0.3543418407998,0.9337386499126,10.946289622485,430491078.0,-1036475416,145.20000000000005,1.965,100.25,32307,32864,32815,-5.6707315000000005,-5.1829267,27.743902,32741,32541,31239,1.93,-0.34,-0.04,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,233,30494,32534,33344,0.11376953,-0.26953125,1.1245117,1.1156979613745,-2.6431986328125,11.027692662804998,430491139.0,-1036475099,145.20000000000005,1.445,107.89,32691,32877,33002,-6.4634147,-16.585365,4.3292685,32745,32569,31235,1.37,-0.44,-0.04,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,454,31933,32539,33672,0.111328125,-0.4296875,0.421875,1.0917559570312498,-4.213794921875,4.13718046875,430491105.0,-1036474696,144.79999999999995,0.964,127.87,33209,32738,32881,2.012195,-9.207317,-27.256098,32732,32584,31228,0.76,-0.59,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,404,30320,32987,32267,-0.107421875,0.25634766,1.2094726999999998,-1.05344873046875,2.513911779939,11.860875453455,430491157.0,-1036474816,145.0,0.987,123.63,33197,32772,32939,-0.06097561,-12.743902,-26.524391,32735,32576,31230,0.82,-0.54,-0.05,1.0,0.0,1.0,1.0
969902197,242,2020-09-24/969902197s242ms.jpg,969902197s242ms.jpg,414,29450,33025,32401,-0.12597656,0.19091797,1.6342773000000002,-1.2354080321239995,1.8722657105005,16.026785484045,430491139.0,-1036474782,145.0,0.991,124.72,33248,32861,32957,-5.487805000000001,-13.841463,-29.634146,32731,32566,31233,0.81,-0.56,-0.05,1.0,0.0,1.0,1.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,712,31136,32546,34332,0.107910156,-0.7519531,0.81103516,1.0582371313374002,-7.374140868114999,7.953537951813999,430525084.0,-1036525872,131.39999999999998,2.046,80.38,32997,32469,32718,18.414635,0.73170733,-14.329268,32703,32529,31356,2.01,0.34,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,672,30747,32732,33501,0.017089844,-0.3461914,1.0009766,0.1675941186626,-3.39497789281,9.81622717439,430525125.0,-1036525969,131.20000000000005,1.998,74.35,33034,32432,32776,20.670732,-2.804878,-16.585365,32701,32506,31361,1.92,0.53,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,622,31265,33169,33405,-0.19628906,-0.2993164,0.7480469,-1.924938110249,-2.93529117406,7.335834131884999,430525164.0,-1036526056,131.0,1.956,70.81,32886,32509,32815,15.97561,-5.1829267,-7.560975599999999,32704,32499,31359,1.84,0.64,-0.16,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,605,31009,33267,33339,-0.24414062,-0.26708984,0.8730469000000001,-2.394201611123,-2.619256579436,8.561665381885,430525162.0,-1036526063,131.0,1.953,70.96,32852,32537,32840,14.268292,-6.707317,-5.487805000000001,32706,32507,31357,1.84,0.63,-0.16,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,585,29519,33489,32909,-0.35253906,-0.0571289059999999,1.6005858999999998,-3.457227172749,-0.5602431860249,15.696385716235,430525154.0,-1036526069,130.79999999999995,1.839,73.76,32752,32632,32854,8.475610000000001,-7.560975599999999,0.6097561,32714,32524,31349,1.76,0.51,-0.16,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,743,30824,33016,32650,-0.12158203,0.06933594,0.9633789,-1.1923124144995,0.679953296001,9.447519689685,430525096.0,-1036525825,131.60000000000002,2.028,82.04,33051,32338,32677,26.40244,3.2317073,-17.621952,32694,32510,31364,2.0,0.28,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,632,31237,32975,33263,-0.1015625,-0.22998047,0.76171875,-0.995987890625,-2.2553379761255,7.4699091796875,430525164.0,-1036526043,131.20000000000005,1.964,70.91,32950,32455,32797,19.268293,-4.0853660000000005,-11.463414,32705,32500,31359,1.85,0.64,-0.16,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,753,31170,33314,33649,-0.26708984,-0.41845703,0.7944336,-2.619256579436,-4.1036616332495,7.790732263439999,430525106.0,-1036525807,131.60000000000002,2.016,82.16,33029,32394,32741,22.987804,-0.6707316999999999,-16.280487,32692,32506,31366,1.99,0.27,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,996,29899,32523,33166,0.119140625,-0.18261719,1.4150391000000002,1.16837041015625,-1.7908628663135,13.876793190015,430525141.0,-1036525405,132.60000000000002,1.5930000000000002,86.21,32252,32641,32803,7.9268293,-4.4512196,31.09756,32680,32483,31390,1.58,0.1,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,895,29661,32604,32204,0.079589844,0.28710938,1.53125,0.7805097436626001,2.8155812013770003,15.0164328125,430525070.0,-1036525530,132.39999999999998,1.941,89.54,32119,32558,32648,12.987804,5.0,39.207317,32688,32513,31375,1.94,0.01,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,865,31031,32697,33821,0.034179688,-0.5024414,0.8623046999999998,0.3351882373252,-4.92726695531,8.456320386255,430525052.0,-1036525607,132.20000000000005,1.943,89.69,32359,32438,32502,20.304878,13.902439,24.573172,32687,32507,31375,1.94,0.01,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,855,31137,32544,33534,0.10888672,-0.3623047,0.8105469,1.067813952688,-3.552995386255,7.948749756884999,430525046.0,-1036525629,132.20000000000005,1.954,89.69,32455,32412,32525,21.890244,12.5,18.719513,32686,32499,31376,1.95,0.01,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,785,31531,33293,32953,-0.25683594,-0.07861328,0.61816406,-2.5187001710009995,-0.770932922312,6.062118578999,430525096.0,-1036525730,131.79999999999995,2.011,86.06,33019,32362,32648,24.939024,5.0,-15.670732,32689,32507,31368,2.0,0.13,-0.15,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,172,31240,33194,33605,-0.2084961,-0.39697266,0.7602539,-2.044648279065,-3.892971936189,7.455543908435001,430524719.0,-1036526341,128.60000000000002,1.541,69.87,32922,32617,32813,9.390244,-5.060975599999999,-9.756098,32721,32500,31340,1.44,0.53,-0.17,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,107,30845,31454,33234,0.6411133000000001,-0.21582031,0.953125,6.287173743444999,-2.1164742430615,9.34696328125,430524644.0,-1036526383,128.0,1.461,316.1,32467,32652,32716,7.256098,0.85365856,17.987804,32728,32506,31336,-1.01,1.05,-0.17,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,45,29813,33065,32554,-0.14550781,0.11621094,1.4570312,-1.4269441649364998,1.139640014751,14.28859501748,430524602.0,-1036526417,127.60000000000002,1.352,316.1,32531,32800,32669,-1.7682927,3.719512200000001,14.085366,32725,32485,31337,-0.93,0.97,-0.17,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,35,30135,33164,32428,-0.19384766,0.17773438,1.2998047,-1.900996154939,1.7429788576269998,12.746729761255,430524598.0,-1036526425,127.60000000000002,1.372,316.1,32505,32781,32660,-0.6097561,4.268293,15.670732,32722,32480,31338,-0.95,0.98,-0.17,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,435,30425,32665,33375,0.049804688,-0.28466797,1.1582031000000002,0.4884171435752,-2.7916391480005003,11.358092430615,430525053.0,-1036526128,130.0,1.5659999999999998,79.86,32853,32779,33055,-0.4878049,-19.817074,-5.5487804,32710,32491,31355,1.54,0.27,-0.17,1.0,0.0,0.0,0.0
969902117,229,2020-09-24/969902117s229ms.jpg,969902117s229ms.jpg,395,30981,32446,33212,0.15673828,-0.20507812,0.88671875,1.5370774535620002,-2.011129345498,8.695740429687499,430525027.0,-1036526142,129.79999999999995,1.62,77.97,32782,32601,33036,10.365853,-18.658537,-1.2195122,32720,32511,31349,1.58,0.33,-0.17,1.0,0.0,0.0,0.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,739,29915,33310,33013,-0.26513672,-0.107910156,1.4072266000000002,-2.600103015188,-1.0582371313374002,13.80017873689,430458493.0,-1036536179,157.0,1.472,86.3,32004,32932,32684,-9.817073,2.804878,46.219513,32697,32501,31375,1.46,0.09,-0.26,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,666,30333,32779,32800,-0.005859375,-0.00390625,1.203125,-0.05746083984375,-0.0383072265625,11.79862578125,430458625.0,-1036536599,157.20000000000005,1.496,77.55,32330,32789,32597,-1.097561,8.109755999999999,26.341463,32694,32517,31370,1.46,0.32,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,595,29872,32831,33300,-0.03125,-0.24804688,1.4282226999999998,-0.3064578125,-2.432508935752,14.006080140955,430458664.0,-1036536885,157.39999999999995,1.463,76.11,32563,32874,32547,-6.280488,11.158537,12.134147,32684,32505,31374,1.42,0.35,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,525,29698,33279,32785,-0.25,0.0034179688,1.5131836,-2.4516625,0.03351882373252,14.83926195094,430458868.0,-1036537354,157.39999999999995,1.467,68.76,32845,32736,32592,2.1341465,8.414634,-5.060975599999999,32687,32532,31365,1.36,0.53,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,626,31078,32937,33647,-0.08300781,-0.41748047,0.83935547,-0.8140285399364999,-4.0940848511255,8.231265319875499,430458638.0,-1036536751,157.39999999999995,1.5119999999999998,76.87,32484,32743,32506,1.7073171000000005,13.658537,16.951220000000003,32685,32503,31374,1.47,0.34,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,909,30889,32609,34008,0.07714844,-0.59375,0.9316406,0.7565677491259999,-5.8226984375,9.13627328999,430458713.0,-1036535589,156.39999999999995,1.73,80.18,32318,32893,32867,-7.439024400000001,-8.353659,27.073172,32694,32456,31383,1.7,0.29,-0.26,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,779,31194,32927,33391,-0.078125,-0.29248047,0.78271484,-0.7661445312499999,-2.8682536011255,7.675810485686001,430458467.0,-1036535938,157.0,1.727,85.3,31938,32812,32601,-2.5,7.865854,50.243904,32688,32470,31383,1.72,0.14,-0.26,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,991,30730,33006,33336,-0.11669922,-0.265625,1.0092773000000002,-1.144428405813,-2.60489140625,9.897629234045,430458643.0,-1036535211,156.20000000000005,1.852,88.35,32947,32856,32995,-5.1829267,-16.158537,-11.280488,32703,32486,31372,1.85,0.05,-0.26,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,159,30309,32897,33502,-0.06347656,-0.3466797,1.2148438,-0.622492407124,-3.3997664800050003,11.91354795127,430458473.0,-1036538741,158.60000000000005,1.44,74.68,32937,32873,32959,-6.219512,-13.963414000000002,-10.670732,32690,32508,31376,1.38,0.38,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,79,31359,32786,34147,-0.009277344,-0.6616211,0.70214844,-0.0909796655376,-6.488286560314998,6.885723999125999,430458356.0,-1036539105,159.0,1.18,79.37,32559,32808,32792,-2.2560976000000004,-3.7804878,12.378049,32695,32509,31376,1.15,0.21,-0.24,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,49,30373,32729,33120,0.018554688,-0.16015625,1.1835938,0.1819593310752,-1.5705962890624998,11.60709013877,430458371.0,-1036539222,159.20000000000005,1.18,80.06,32391,32943,32878,-10.487804,-9.02439,22.621952,32689,32485,31380,1.16,0.2,-0.24,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,254,31898,33065,33536,-0.14550781,-0.36328125,0.43896484,-1.4269441649364998,-3.5625720703125,4.304774548186,430458486.0,-1036538418,158.20000000000005,1.4480000000000002,77.86,33149,32689,32834,5.0,-6.3414636,-23.59756,32690,32525,31372,1.41,0.3,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,465,32135,32623,33314,0.0703125,-0.2548828,0.3232422,0.689530078125,-2.4995464106200003,3.16992312063,430458804.0,-1036537622,157.39999999999995,1.589,70.59,33068,32568,32614,12.378049,7.0731707,-18.658537,32682,32515,31371,1.49,0.52,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,425,31763,34202,33922,-0.7006836,-0.5517578000000001,0.5048828,-6.871358825939999,-5.410895629369999,4.951208910619999,430458712.0,-1036537823,157.39999999999995,1.49,75.42,33172,32537,32663,14.268292,4.0853660000000005,-25.0,32692,32537,31364,1.44,0.37,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,244,32076,32801,33872,-0.016601562,-0.52734375,0.35205078,-0.1628057079873,-5.1714755859375,3.452438781687,430458494.0,-1036538460,158.39999999999995,1.445,77.23,33171,32689,32853,5.0,-7.5,-24.939024,32685,32507,31377,1.4,0.31,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,385,29296,32612,34258,0.075683594,-0.7158203000000001,1.7094726999999998,0.7422025171000999,-7.019799144994999,16.764200453455,430458660.0,-1036538008,157.60000000000005,1.4380000000000002,78.42,33037,32893,32660,-7.439024400000001,4.268293,-16.768293,32684,32505,31369,1.4,0.28,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,375,28875,32334,33872,0.21142578,-0.52734375,1.9150391,2.073378625437,-5.1714755859375,18.780118190015,430458645.0,-1036538045,157.60000000000005,1.436,78.24,33076,32951,32629,-10.97561,6.1585364,-19.146341,32685,32508,31370,1.4,0.29,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,284,30134,33694,32679,-0.45263672,0.05517578,1.300293,-4.438849890188,0.5410895629370001,12.75151834845,430458532.0,-1036538341,158.20000000000005,1.45,78.02,33101,32874,32803,-6.280488,-4.4512196,-20.670732,32683,32503,31375,1.41,0.3,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,274,30529,33576,32993,-0.39501953,-0.09814453,1.1074218999999998,-3.8738182738745,-0.9624690551245,10.860098975635,430458528.0,-1036538382,158.20000000000005,1.449,77.41,33096,32823,32797,-3.1707318,-4.0853660000000005,-20.365854,32689,32524,31372,1.41,0.31,-0.25,1.0,0.0,1.0,1.0
969902051,229,2020-09-24/969902051s229ms.jpg,969902051s229ms.jpg,365,29489,32268,33089,0.24365234,-0.14501953,1.6152343999999998,2.389413220061,-1.4221557738745,15.840038428760002,430458645.0,-1036538081,157.79999999999995,1.4340000000000002,78.04,33142,32971,32648,-12.195122,5.0,-23.170732,32685,32508,31371,1.4,0.29,-0.25,1.0,0.0,1.0,1.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,749,30477,32938,33058,-0.083496094,-0.12988281,1.1328125,-0.8188169702250999,-1.2737152586864997,11.109095703125,430439688.0,-1036562476,206.4,2.53,170.57,32644,32796,32845,-1.5243902,-7.012194999999999,7.1951220000000005,32700,32438,31383,0.41,-2.49,-0.23,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,619,31253,32931,33787,-0.080078125,-0.48583984,0.75390625,-0.7852981445312499,-4.764461266936,7.3932947265625,430440092.0,-1036562483,207.20000000000005,2.497,172.82,32950,32752,32808,1.1585366,-4.756098000000001,-11.463414,32701,32431,31382,0.31,-2.47,-0.2,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,539,31336,32798,33904,-0.015136719,-0.54296875,0.7133789,-0.1484405053813499,-5.324704492187498,6.995857189685,430440271.0,-1036562500,207.4,2.763,175.53,33160,32830,32901,-3.597561,-10.426829,-24.268293,32701,32426,31382,0.21,-2.75,-0.19,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,529,31355,33042,33803,-0.13427734,-0.49365234,0.70410156,-1.3168108763109998,-4.841075720061,6.904877563374,430440297.0,-1036562504,207.4,2.809,175.98,33139,32817,32914,-2.804878,-11.219512,-22.987804,32704,32432,31379,0.19,-2.8,-0.19,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,989,30585,32772,32846,-0.0024414061999999,-0.026367188,1.0800781000000002,-0.0239420161112299,-0.2585737842002,10.591947899364998,430439051.0,-1036562323,205.4,2.539,167.36,33122,32959,32953,-11.463414,-13.597561,-21.951220000000003,32704,32436,31377,0.55,-2.47,-0.24,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,949,31441,32784,33273,-0.008300781,-0.23486328,0.6621094,-0.0814028539936499,-2.303221984812,6.493075147509999,430439157.0,-1036562352,205.6,2.591,167.21,32867,32862,32854,-5.5487804,-7.560975599999999,-6.402439,32708,32440,31375,0.57,-2.52,-0.24,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,909,30965,32631,33282,0.06640625,-0.23925781,0.89453125,0.6512228515624999,-2.3463176024365,8.772354882812499,430439265.0,-1036562390,205.6,2.484,167.36,32819,32863,32872,-5.609756,-8.658536999999999,-3.4756098,32709,32452,31372,0.54,-2.42,-0.24,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,769,30319,32905,32950,-0.06738281,-0.07714844,1.2099608999999998,-0.6607996336865,-0.7565677491259999,11.865663059985,430439631.0,-1036562465,206.4,2.521,169.84,32675,32787,32791,-0.9756098,-3.719512200000001,5.304878,32699,32424,31382,0.44,-2.48,-0.23,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,799,31513,32851,33540,-0.041015625,-0.36523438,0.6269531,-0.40222587890625,-3.581725732627,6.148309618114999,430439565.0,-1036562435,206.20000000000005,2.47,168.08,32719,32803,32811,-1.9512196,-4.939024400000001,2.621951,32710,32449,31374,0.51,-2.41,-0.23,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,489,31089,32780,33568,-0.0063476562,-0.37890625,0.8339844000000001,-0.06224924267373,-3.7158009765625,8.178593116259997,430440408.0,-1036562485,207.6,3.007,176.79,33135,32903,32965,-8.04878,-14.329268,-22.743902,32703,32424,31383,0.16,-3.0,-0.18,1.0,0.0,0.0,0.0
969902030,242,2020-09-24/969902030s242ms.jpg,969902030s242ms.jpg,152,31171,33195,33493,-0.20898438,-0.34228516,0.7939453000000001,-2.049436670127,-3.3566707643139995,7.785943676244999,430441475.0,-1036562249,209.0,3.333,209.0,32336,32630,32833,8.597561,-6.280488,25.975609,32702,32417,31382,-1.61,-2.91,-0.15,1.0,0.0,0.0,0.0
